"","station_name","Elevation","Latitude","Longitude","CTRY","X1981","X1985","X1989","X1993","X1997","X2001","X2005","X2009","X2013","X2017","rcp45_2050_pessimistic","rcp45_2050_intermediate","rcp45_2050_optimistic","rcp45_2085_pessimistic","rcp45_2085_intermediate","rcp45_2085_optimistic","rcp85_2050_pessimistic","rcp85_2050_intermediate","rcp85_2050_optimistic","rcp85_2085_pessimistic","rcp85_2085_intermediate","rcp85_2085_optimistic","CLIMATE","CLIMATE_name"
"1","Adolfo Matthei",55,-40.5883,-73.1069,"CI",85.8327550231832,86.3863542446579,86.2219530622924,85.823687718057,86.1632311759349,85.9103410811131,87.1384877231749,86.4840073195719,86.893954258846,86.6974329551049,81.3868390246377,82.721276382209,83.6577252635683,81.5786427387034,82.4866112685195,85.1893447702144,79.5449572181854,80.5959255908929,82.353745576142,72.5740272261577,75.8035520826033,80.930588034622,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"2","AEROPARQUE JORGE NEWBERY",5.5,-34.559,-58.416,"AR",44.335031675892,43.6379467267634,44.7831695319483,41.8646359217605,39.7135842754219,40.5091398448257,40.4158259989454,39.0261267067872,37.3333601056308,34.2448964908508,27.3013686196506,29.396534560658,31.1846289153087,27.5421445582778,29.5858533834926,32.5015944395425,23.1962776680167,25.6756225582576,27.8226099758949,14.16492543096,19.748589423149,28.4443552680017,NA,NA
"3","AFONSO PENA",910.7,-25.528,-49.176,"BR",19.0472136148996,20.2139931774835,18.363725499413,18.0441063764366,16.7949507391586,14.4518800356639,15.3490222708363,16.852095275392,17.4401048275877,19.0054625960222,5.26212291793759,6.04254370840812,7.01390353333794,4.95261299446927,6.97130933955191,8.48221405727136,3.78239901264064,5.25405214198526,5.97803271905213,1.23525392757117,3.02759543546955,3.81417035537814,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"4","ALFONSO BONILLA ARAGON INTL",963.8,3.543,-76.382,"CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"5","ALFREDO VASQUEZ COBO",84.4,-4.193,-69.943,"CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"6","Alicahue",750,-32.3408,-70.7528,"CI",52.9014684863832,52.5397150036333,53.9439862207146,49.777693123435,50.8770112326592,51.2134453153403,50.8538515522669,49.9608353721113,50.9040697305982,51.2089731237579,36.2669678486769,39.2526964149549,42.6228910834812,36.0416086458625,40.8666349864411,45.4357453914972,31.6955452154752,34.6106796102918,39.3456520368083,21.2084113351998,28.2115513650526,36.1901458773083,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"7","ALMIRANTE ZAR",43,-43.211,-65.27,"AR",74.811071613628,74.345191151674,73.170759783131,70.6719932626906,69.7631198223303,69.3240302634767,71.0157885904382,70.0990342183168,69.0438786391633,67.5672539590578,67.4666903436919,68.6241718723904,69.7417619736891,67.908878851755,69.3782457648795,71.686911464645,65.3386359922389,66.2153567370947,68.0337213814386,59.7930863007698,61.7286742710812,67.1839946463725,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"8","AMBROSIO L V TARAVELLA",488.9,-31.324,-64.208,"AR",33.9354838282388,33.5922854024761,33.0494373666097,32.6451779613762,32.2017453327505,31.3912806864837,30.8352100333573,29.9983469340127,29.5421468647319,29.5027370463281,22.5199437551616,23.6684435033367,26.0732376776424,23.1760230893007,25.6971311980742,30.9593837341502,20.4332170687829,21.8885703275209,24.5080919111232,14.0410728723389,18.7796658164823,24.961604714365,"7","Warm Sub-Tropics
(Summer Rainfall (SR))"
"9","ARTIGAS INTL",128,-30.401,-56.508,"UY",20.9021020104763,21.66179846518,21.9849619616623,21.755441776148,20.1949986382842,19.9608343179757,20.8290258471466,20.9355073337582,21.2801426064648,20.6488988048495,13.1821038882327,15.5267731531692,16.2621376367335,14.7429576362312,15.7507715635802,17.35529844765,10.9459613185755,13.3023602822572,14.4431218706105,6.89516405137745,8.92933145469192,13.3020861551263,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"10","ARTURO MERINO BENITEZ INTL",474,-33.393,-70.786,"CI",63.7280850659517,62.3610479546142,61.3108870940032,56.536151367271,54.9893494620528,56.2126913284551,55.5684482700362,54.2709632519154,53.4848964431596,51.4310948085504,39.3602300164073,45.6330263140744,48.6461960199795,41.041194250353,47.3343091133938,52.0518356669795,36.0677815264751,39.8444408478993,45.5705018556038,24.3881143753156,32.2736915675905,43.1757849706838,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"11","Ascasubi",22,-39.38,-62.62,"AR",69.5398475263291,69.8761115548184,69.7863235565505,69.0674045612575,69.2526111213032,69.4668705266613,68.8968952475707,67.7683403827732,66.4165071303332,65.4643447030189,62.4550734816687,63.4081965146634,64.8019128915682,62.9689288075441,64.7105038124291,67.6030191380182,59.093585538546,60.8258769998229,62.6977924544533,52.8094934479533,57.1342604015999,62.3162002885038,"9","Cool Sub-Tropics (SR)"
"12","Azapa",365,-18.5156,-70.1806,"CI",4.01161072317478,5.0156560338007,5.01466507869344,5.02118386030187,3.99970063461194,4.00401866655065,4.80676057873507,3.92260089581589,3.01884065374099,2.02031003773959,0,0,0,0,0,0,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"13","BALMACEDA",524.9,-45.916,-71.689,"CI",78.8743459435582,78.2577453673866,77.9392606346928,79.6800960375258,78.8531360055531,78.6409586226655,78.6882750812492,79.1755082446598,79.8581101961827,80.6870327533898,81.5988491231662,82.1812458601235,82.9330284134721,82.1196687907168,83.3056636650581,84.1527343436159,82.6231180425017,83.0430797950539,83.6352017319451,84.6664884079289,85.7585029194606,86.3553441062192,"13","Cool Temperate"
"14","Balmaceda Ad.",517,-45.9128,-71.6942,"CI",77.8341766091098,77.8124178173857,77.605247929394,78.9351849321984,78.504092753933,78.7914443206737,78.6769043549837,79.8458741782502,79.9005266191843,80.6868958549458,80.9843352511693,81.8004707338375,82.6481596001013,81.4148021427733,82.83028085054,83.5112637779794,82.1260555120683,82.7520083756817,83.4631418148683,84.3578636351645,85.4284009699742,85.9816532394033,"13","Cool Temperate"
"15","Bernardo O'Higgins Chillan Ad.",151,-36.5872,-72.04,"CI",80.1741407342588,79.9736646804895,80.1576229729817,78.3344914461322,78.3068745231376,78.9256322481374,80.1488198888746,79.8365717791812,79.9598075641115,78.9677235331956,68.5310407606642,70.8590070242044,74.5314655018144,69.7313846988624,71.7340076450915,77.0568747417866,65.5548275637263,67.5765587547321,71.1401582808638,56.1810369286931,62.2962576456448,69.6871172872198,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"16","BOA VISTA",84.1,2.846,-60.69,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"17","CAMPO GRANDE",558.7,-20.469,-54.673,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"18","Canal Bajo Osorno Ad.",61,-40.605,-73.0608,"CI",87.3573779911439,87.5374804733374,87.6693095044618,87.0359097409082,86.4984070065184,86.6935038147967,86.7276679148617,86.8468722194584,86.60670216162,86.1062657721595,81.2973259050599,82.465845752,83.514726375024,81.2564964559903,82.5622582442138,85.3719977303504,79.3085001817683,80.1581751294434,82.3778129800505,71.6151768382584,75.3023677595093,80.5864467705427,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"19","CAP FAP DAVID ABENZUR RENGIFO INTL",156.4,-8.378,-74.574,"PE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"20","CAPITAN CARLOS MARTINEZ DE PINILLOS",32.3,-8.081,-79.109,"PE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"21","CAPITAN FAP GUILLERMO CONCHA IBERICO",35.4,-5.206,-80.616,"PE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"22","CAPT JOSE A  QUINONES GONZALES INTL",29.6,-6.787,-79.828,"PE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"23","CARLOS IBANEZ DEL CAMPO INTL",42.4,-53.003,-70.855,"CI",81.5258058649724,80.8487652878703,80.1485051698792,81.1013852454889,81.3336906234908,81.6034099551416,82.381077637071,83.1549089356013,83.6370979164165,83.9183314550264,85.8146577721112,86.6807625016172,87.4964306434997,86.2017584987125,87.4174056771863,89.1810688948267,86.752709391885,87.9984391489879,88.7838999048724,89.5249724295335,91.7443417293289,92.4371397640493,"13","Cool Temperate"
"24","CARRASCO INTL",32,-34.838,-56.031,"UY",48.3309498452854,47.9197522594284,50.6051181875032,49.0257177534768,48.5901875133582,48.175301061246,47.7551974940006,46.1064775886427,45.4183313476133,44.5098580016938,36.3789774375649,38.6735468029356,42.4648065020531,37.571711346843,40.7566364386266,43.6042201769549,31.7062771186501,35.0611175634731,37.2013722160963,22.9857964381306,28.8253359394578,34.2851517958949,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"25","Carriel Sur Concepcion.",12,-36.7792,-73.0622,"CI",75.1193123540347,75.3900201568483,75.3372573387596,72.7492140403419,73.3166913529808,74.4303551993362,75.8638638636858,75.6499424661952,74.9370962900239,73.2429938873188,62.3835692587483,65.0466022255468,67.8388355382762,62.2661988496441,64.5305569058246,72.0322871282401,57.8074612724527,60.5566825559688,65.1309245390843,45.6345005999047,51.3763982045502,61.0662258008208,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"26","CARRIEL SUR INTL",7.9,-36.773,-73.063,"CI",73.2799514881474,73.3516634998396,72.9118323616176,70.5138206038173,71.0646099513647,71.3957468781418,72.9272725662495,72.9311869594039,72.3799085528317,70.0267360581274,60.5571738492623,63.3590989787558,66.4774260159293,60.6202612641467,63.1011539170959,70.2094347617432,54.7754629655789,59.1451949747188,62.8595982139479,45.3157187413049,49.48318815331,59.8179747049958,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"27","CATAMARCA",463.9,-28.596,-65.752,"AR",19.9478236495243,18.5201803625455,18.4306864568727,17.6350516404359,17.3877417441595,15.9109411207173,17.8276685452715,15.9942186300896,16.1655984271449,15.5085611911734,7.93733352204976,9.55638714334896,11.6406550168057,9.41872605870478,11.4499305855423,14.0362580079065,6.99333229375347,8.2163352247328,9.80887564288789,3.89318938875776,6.00508598530328,9.40832322006463,"7","Warm Sub-Tropics
(Summer Rainfall (SR))"
"28","CATARATAS DEL IGUAZU",279.2,-25.737,-54.473,"AR",6.63536199781595,7.17728790637057,6.9309700073145,7.1092919900351,6.27751528925012,5.99175788436162,6.79614334174482,6.04037709314645,6.04939670320894,6.07316202154436,2.01436575014413,3.001501054562,3.66236272921346,2.68329725775444,3.09124381765798,4.50369913035704,1.89344635248563,2.02229661175841,3.00715971347298,0,1.00470471471567,2.00566997308015,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"29","CATARATAS INTL",239.9,-25.596,-54.487,"BR",4.83145685290805,5.07773486170231,4.98914524323396,6.29800111268264,4.9861012133627,4.98478616163095,5.90640508849924,5.72992408542888,6.06626724006358,5.37246893303546,1.99350580147183,2.0188290001189,3.01397357751608,2.0078480553124,2.95970886213297,3.75486870903259,1.00643290435552,1.99962209744189,2.01813089597453,0,1.00011891875414,1.01755527855986,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"30","CERES",88,-29.883,-61.95,"AR",24.1728267405683,24.2829491940165,25.2460764921839,25.4806901685265,25.2603285202645,24.3378045108348,24.3665668639725,21.3897046513302,20.2648750002531,19.1212493862865,14.4403003031421,15.3614171352024,17.7897692946049,15.2544731255698,17.0504676371238,19.4129874770623,12.6830824079996,13.8317834031039,14.8020406245116,8.47067881007604,11.6471889065708,13.3912903045938,"7","Warm Sub-Tropics
(Summer Rainfall (SR))"
"31","Cerro Calan",848,-33.395,-70.5367,"CI",59.2473236775068,57.6173363853968,56.1028818098903,53.4511668065061,53.3460164173298,51.7212604541746,51.9806516273075,50.6155478248056,52.0479625475236,50.99932275628,39.2000801826507,43.7846486637254,46.2803511855844,39.5718298238727,44.7934345306167,50.8039351981942,35.9080225755283,38.3321471597969,44.3031250465182,22.7441535687593,32.005082554123,42.883518781309,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"32","Cerro Moreno Antofagasta Ap.",113,-23.4503,-70.4411,"CI",7.03081860669363,7.04660030360213,7.06878474038956,7.04174647159005,7.05291921193066,10.0493731533688,12.0912793749624,12.0744767082228,11.0677929300061,9.06123632050321,0,1.0004034388374,1.00395898610071,0,1.00111411500046,1.0112111973179,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"33","CERRO MORENO INTL",138.7,-23.444,-70.445,"CI",7.04534854069243,8.02630505060301,8.05254247481901,7.85357862376304,8.04849492725077,10.0468948194298,13.0597272093419,12.9948507637391,12.0550118443432,11.0092258470988,0,0,1.00447924696814,0,0.958066557057776,1.00568145059755,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"34","CHACALLUTA",50.9,-18.349,-70.339,"CI",0,0.998705304544302,0,0,0,1.00024785506631,1.0003344685052,1.00136396099469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"35","Chacalluta Arica Ap.",63,-18.3514,-70.3358,"CI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Cool Sub-Tropics (SR)"
"36","Chile Chico Ad.",306,-46.5808,-71.6928,"CI",83.8919753686278,83.9403545648256,83.5831163051407,84.0346724031679,83.653786081911,83.5470112599305,83.9192788407199,84.3383439920908,84.5234738640361,84.397823194673,84.8822048743162,84.9886559378551,85.5413595437421,85.225571112834,85.5622647557557,85.9592777600081,84.8543841644087,85.0021381828137,85.6556911967823,83.348357388659,84.6481084281611,85.5111220214275,"13","Cool Temperate"
"37","Chiu-Chiu",2524,-22.3378,-68.6367,"CI",33.589712676895,33.0026994155733,30.6488294831747,31.064278752694,30.686614939319,32.8875384186717,33.3000721994491,33.34772960799,32.7091897825526,33.4006625444911,9.94512781232476,13.4574161712596,18.8689459013955,10.170154731756,16.7296301879196,20.6890618932101,5.96553904908993,9.41686218081193,14.0900597638422,1.00630282642544,1.94430478677656,5.61981135246217,"10","Cold Sub-Tropics (SR)"
"38","Cogoti Embalse",740,-31.0078,-71.0856,"CI",34.1105932659423,32.3108708918207,31.3616581437846,28.0259191018849,26.7264167991506,26.5748547755743,26.9631543620394,26.9735525297392,28.0142674488718,27.9709987635965,15.8806427014786,18.0348138458005,20.9520799097934,14.0174261515689,18.7790460119641,22.0426800573726,12.8456766670617,14.0961593592492,17.0900128028179,5.13204575588429,7.9777620615175,13.6738656028842,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"39","Colorado",420,-35.6381,-71.2606,"CI",80.1384104967092,80.5685181749686,80.9174740328854,79.9179915657226,80.1723186857163,80.782609026026,81.7929467843896,81.5103007765247,81.425925901947,82.1154652661933,69.3391733141032,72.774730700281,74.9739855330555,69.0460146526767,73.611839018565,78.1489159087938,65.5337734833659,67.9374742075906,72.9331471540888,53.1445506440059,58.5430737810104,71.5180452543123,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"40","COMANDANTE ESPORA",75,-38.725,-62.169,"AR",68.4882239831222,66.6540804604792,64.312889454719,60.3576958237818,58.9643364065805,59.8239863471576,61.1402975671926,60.9990464603743,60.1884629964243,58.2886886569495,54.5620390912684,56.2254430831381,58.2374421591249,55.2727720421899,57.686207967236,60.4873093760711,51.0319293179744,53.7836756071479,55.7576310623669,42.3729482993837,47.7791506908097,54.4137188329013,"9","Cool Sub-Tropics (SR)"
"41","COMODORO PIERRESTEGUI",34.1,-31.297,-57.997,"AR",25.615408903959,25.2760350872347,26.2704072076272,24.9600832221809,24.0502531391444,23.5153434928054,26.011723195842,26.4517475391826,25.4733761974701,23.9721702633492,16.7386153034158,18.2936336763383,20.0630387800028,17.9938727506013,19.5881334279638,21.0753690868283,15.2038569407518,15.9432146489455,17.8234976180546,9.94161312796278,12.8487004610047,15.6920957260295,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"42","COMODORO RIVADAVIA",57.9,-45.785,-67.466,"AR",79.6134218875861,78.2175915410462,78.0707092053217,75.8862567895703,75.5260304325288,76.375657879971,75.0076138878177,74.6843546856544,72.6938872987885,71.9283001357553,70.3218835691821,71.895210312583,73.2476382528296,69.768197777825,71.9094843282019,74.4588326179215,68.1832305542572,69.5383180397712,71.6129860837503,60.793671967148,62.7294422290956,69.8093732993991,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"43","CONGONHAS",801.9,-23.627,-46.655,"BR",3.01703130982935,3.02056691961792,3.005073406625,3.00830109383679,2.00837575005849,1.0121623845659,1.01216005059365,2.00185931242117,2.01676657650452,2.01556561932517,0,0,0,0,0,1.00635901780305,0,0,0,0,0,0,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"44","CORONEL CARLOS CIRIANI SANTA ROSA INTL",468.8,-18.053,-70.276,"PE",3.02299358282187,3.06007270499853,4.00588273982669,2.02387681398397,2.011074527804,2.33504854494836,2.93261764550971,1.01580467333173,0.999437776572421,0.998013615720623,0,0,0,0,0,0,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"45","CORONEL FRANCISCO SECADA VIGNETTA INTL",93.3,-3.785,-73.309,"PE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"46","CORRIENTES",61.9,-27.446,-58.762,"AR",11.8538252854938,11.9680196607665,11.7218982713998,12.0731178639494,10.6268305215298,8.85037292718198,10.4692901900223,9.86333286217541,9.85797461950347,10.0240373613111,3.9839317302205,4.71554306906265,5.25621407369372,4.42839527039428,4.96193676096391,5.8126980014509,3.00713925239985,3.94801309146249,4.68169885336595,1.92182669007924,2.0159744246447,4.1894526380562,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"47","DEPUTADO LUIS EDUARDO MAGALHAES",19.5,-12.911,-38.331,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"48","Diego Aracena Iquique Ap.",52,-20.5397,-70.1786,"CI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"49","Digua Embalse",390,-36.2558,-71.5481,"CI",83.9729859593808,83.8818965738101,82.7512241055392,82.3798729939372,82.1452024221308,83.1144303673938,84.0654738971261,84.2580715426298,84.6136949277884,84.8002194383698,76.2754315212631,79.3166976486091,80.6147923677689,76.9539986575138,79.8276537527936,83.0503379301545,72.9612115595758,75.9779258725048,78.7163541323518,65.8725034936717,70.6101263207229,78.1809769132393,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"50","Diguillin",670,-36.8686,-71.6425,"CI",80.959977496329,80.4983453367731,80.2584431691048,80.4471047578174,80.210659768529,81.2233125147188,82.406662854537,82.4698962834827,82.3358506601144,81.9010546934314,73.9156080999401,75.9485334982437,77.4321261914615,74.1466428272679,76.3703354738682,78.8725328541989,71.313837304838,73.5317144011515,76.0050012871042,63.2421774600551,67.8167780851919,75.1656641888367,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"51","EDUARDO GOMES INTL",80.5,-3.039,-60.05,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"52","EL ALTO INTL",4061.5,-16.513,-68.192,"BL",78.7796435504388,78.922408403394,77.5993367148076,77.3666460965742,77.0195477596371,75.855727846726,75.1762589979444,74.2770318903549,73.6385077069172,72.375453612769,66.4578701423745,67.3932872868572,70.6331525543962,65.8844855968902,68.7086636505755,71.6828643691285,61.6010963748352,63.9008689413772,67.4603170726901,45.7029208613558,55.7612408277528,60.0330003273452,"4","Cold Tropics"
"53","El Loa Calama Ad.",2293,-22.4989,-68.9072,"CI",34.7620753749356,34.5802304331637,33.3217437755034,33.1480258319393,31.3021109077586,31.0405205163684,31.0120265288733,27.9524703302004,28.8077363862872,26.3980007313105,7.28856135319166,10.1254615443472,14.6543048411107,6.59689623099101,13.0365972053597,15.7588146918071,3.4650229204259,6.89087844887763,9.7047660993955,0.0300821715131178,0.995775165516477,3.13082334526493,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"54","EL PLUMERILLO",704.1,-32.832,-68.793,"AR",57.6111244807475,56.1020568306585,54.5137808260815,53.6599255058372,53.0551176995859,54.4502496875075,54.4574520303231,53.3925996389961,50.373561253009,50.6905715708367,39.4335680929107,42.8991769976692,47.7748786176562,39.0750810320702,45.8111535459678,49.0485387718942,36.6941112660402,39.4326422075628,43.8330260205195,25.7343089927551,32.6347788161775,37.60238126334,"17","Moderately Cool Sub-Tropics"
"55","EL TEPUAL INTL",89.6,-41.439,-73.094,"CI",88.9510184659539,89.6681422724741,89.3328773062622,88.5891585712634,87.8841784528613,88.1024308778017,88.6078876885203,88.7788708805092,88.0920073570414,87.370764546702,82.3092846757282,83.8344126651391,84.7823518597003,81.8524792312187,83.8060620326496,86.6428790915142,80.2943340440488,81.5732501910661,83.39376853922,73.0698306180921,76.1397765858428,82.1305804128802,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
