"","station_name","Elevation","Latitude","Longitude","CTRY","X1981","X1985","X1989","X1993","X1997","X2001","X2005","X2009","X2013","X2017","rcp45_2050_pessimistic","rcp45_2050_intermediate","rcp45_2050_optimistic","rcp45_2085_pessimistic","rcp45_2085_intermediate","rcp45_2085_optimistic","rcp85_2050_pessimistic","rcp85_2050_intermediate","rcp85_2050_optimistic","rcp85_2085_pessimistic","rcp85_2085_intermediate","rcp85_2085_optimistic","CLIMATE","CLIMATE_name"
"56","El Tepual Puerto Montt Ap.",85,-41.435,-73.0978,"CI",90.8358475081986,91.2608101340065,91.0936945439198,90.2171532748507,89.8437661355129,89.9539344650184,90.3999688625308,90.3884136351207,90.2966341571896,89.3788777308605,83.8937661491207,85.4486211454514,86.0697271385687,84.1566173297818,85.1576994337793,87.9668564452763,82.059528072601,83.4502913801613,84.8502665619372,75.8075409038142,79.167758532285,83.3008122404669,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"57","El Trapiche",300,-29.3731,-71.1181,"CI",30.6188918486148,32.1993117687625,35.35320293732,35.4865690523802,35.8730862933369,35.1260263293616,36.4405312295189,31.2922846039814,28.9331284691673,27.8925112835858,10.1868114639691,12.8752218359875,16.7305325782906,9.66815161122711,13.978264621448,18.7847717302676,7.03910908765186,9.01145466926141,10.7699822292847,1.00424517103164,3.00788620170113,6.77347177519048,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"58","EL TROMPILLO",417.9,-17.812,-63.171,"BL",1.00389021469272,1.00913911438192,1.00216380045742,0,0,0,0.993670335512075,1.00124412899171,1.00029583443813,0.966536061620616,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"59","ELDORADO INTL",2548.4,4.702,-74.147,"CO",28.6810540323713,26.6225283813992,23.5009049407308,20.2783903662989,18.2130127402461,20.2447627865749,17.3835693968358,15.7581124252074,12.3279209296604,8.9553090760844,0.0159716414696277,1.79704636261295,2.79726208235338,0,2.0187643324795,6.00353184803816,0,0,0.99627745820841,0,0,0,"16","Moderately Cool Tropics"
"60","ESQUEL",798.9,-42.908,-71.139,"AR",82.3057752302457,82.0771165295082,81.8893505589035,81.9481952587448,81.3769987829078,80.9634866272696,80.9088613898221,81.6373822098485,81.8051848004925,82.0621395253902,82.2923270619599,82.5982708741622,82.86837149425,82.6429744173331,83.3705175564014,83.9177156191018,82.3067954234424,82.7477565799418,83.258575293438,82.2178541389096,82.8618366711635,83.5353295464464,"13","Cool Temperate"
"61","Eulogio Sanchez Tobalaba Ad.",650,-33.4544,-70.5478,"CI",65.985330875068,65.0824534839521,64.5274134264696,61.2993896651806,58.8718617637323,59.6974107506371,59.5002846810487,58.5043526422342,58.4291294898781,57.572847728904,46.4310312022495,50.4710601198673,54.584878162349,47.1031101802004,53.4374678501385,59.15725740123,42.3709186000591,45.5991561684441,51.3320067583211,28.6728432666197,39.6503794340488,49.4829775852004,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"62","FORMOSA",59.1,-26.213,-58.228,"AR",6.54708518859672,6.04492495245063,5.81584117228488,6.00262166249672,5.17752621083298,5.04205896525716,5.64003103153715,5.40397155385085,5.86291170918861,5.56033009972566,2.02889213849912,2.90159530530468,3.87906219012373,2.5039126785792,3.17310778187198,4.01257921545028,1.0126485635249,2.01064615539059,2.75421063760003,0.8374808194621,0.992065723753853,2.0102140293557,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"63","Futaleufu Ad.",347,-43.1889,-71.8525,"CI",87.5110273110422,87.1549902475599,86.8741598107918,87.1663398152032,87.0422946375529,86.4777274799762,86.0964527951091,86.660119558027,86.6422979512354,86.9003986821408,86.9796280161162,87.3578942947042,87.8903460805963,87.4625545650783,87.9017107312716,89.1172542731529,86.8703020177247,87.6608912554148,88.0835764265782,86.5609142385982,87.4325549085079,88.4116993555519,"13","Cool Temperate"
"64","GALEAO ANTONIO CARLOS JOBIM",8.5,-22.809,-43.244,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"65","General Freire Curico Ad.",225,-34.9664,-71.2167,"CI",79.758378061181,78.8355809100958,79.4984094553997,76.3454748642134,76.6805964501514,77.4725498063435,77.6768418423628,77.9647482013984,76.640327582797,75.8518100272227,64.8778476640873,68.1026179551332,70.3041200112274,63.8044828761241,69.1289478110302,75.6183300283855,60.1596094565998,62.8843237161818,69.1518644010316,47.2571712234729,52.956489709276,67.2837376255409,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"66","GENERAL URQUIZA",74.1,-31.795,-60.48,"AR",35.7965139279653,34.9843713127889,35.4538779779314,34.735577088763,32.5636388640587,32.5328279990517,33.5832467597884,32.5117615660938,32.2597807642135,30.8316073029432,20.1129304377661,22.1289138182103,24.1687295716143,22.4051134590726,23.3070841808787,26.973199281832,18.0936799850439,19.5292893160236,21.4419693781575,12.4303894562141,16.176140275202,20.1982878180041,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"67","GOBERNADOR CASTELLO",6.1,-40.869,-63,"AR",73.0055572279894,73.8080462369871,74.3326761434428,72.7937699440727,72.2868138699033,70.975938948478,70.07848570023,68.8895405477388,66.3799412198496,65.4993016489707,62.9459316969976,64.5320528692374,65.879114722598,64.2876123042943,64.9767103719823,68.3120927014887,60.6954764262084,62.2023345646058,63.6261402601188,54.6077238201502,58.0747949325314,62.7406846006187,"9","Cool Sub-Tropics (SR)"
"68","GOIABEIRAS",3.4,-20.258,-40.286,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"69","GUALEGUAYCHU",22.9,-33.01,-58.613,"AR",38.3660791557375,35.6126118875036,37.0123472241658,34.3425113875501,34.0703955460522,32.9367936682174,36.7359434752452,36.1001248249868,34.8933620840417,35.2414342525897,24.5549465845434,26.0146236940117,28.2885510047003,26.0843485193562,28.3280923828129,30.6276141049539,21.0664197668361,23.1631800060238,25.8841509940268,15.3375387257153,19.3158618073817,24.8776288581906,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"70","HERCILIO LUZ",6.1,-27.67,-48.547,"BR",2.00444526777687,2.01102026294308,2.01576228725463,2.78353553301064,2.01343929397473,1.68841111828687,1.01280020728234,1.01242930083737,1.97316769958445,1.96557116928608,0,0,0,0,0,0,0,0,0,0,0,0,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"71","HEROES DEL ACRE",271.9,-11.04,-68.783,"BL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"72","Hurtado",1100,-30.2867,-70.6961,"CI",29.7281707138559,30.6511226289576,30.1455847142961,27.360516998448,25.2146758057926,23.3949986587372,23.413835229876,22.3629993332274,22.616822020198,23.9941917240634,13.33855701883,15.1013001266574,17.5390057060589,11.2845045054635,14.2260788416029,16.4027005471126,10.8104876418918,11.8399903405287,14.3852344476606,5.2366400953563,6.76399158502784,8.93469536567236,"1","Cool Temperate"
"73","Illapel Dga",290,-31.645,-71.1908,"CI",47.4264714252058,46.7010867448303,47.543183780042,42.9572361215867,42.3614743702174,41.8741260792085,41.2771370222031,40.7920481775468,41.5049810670016,40.6717547700468,23.8927177242169,26.8718064541129,30.8686733647323,20.0413690773607,28.0676443343727,33.5357848343076,18.0481112405256,21.2967052857471,25.6167925012595,7.9168933285733,11.6766652938245,21.3770444632783,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"74","JORGE CHAVEZ INTL",34.4,-12.022,-77.114,"PE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"75","JORGE WILSTERMAN",2548.1,-17.421,-66.177,"BL",3.88547435204123,3.58056807137916,2.54599465632691,1.69588873947436,1.55808276282265,1.01611609695536,0.968686960916784,0.979549598792687,0.995296557865828,0.723128530817348,0,0,0,0,0,0,0,0,0,0,0,0,"3","Cool Tropics"
"76","JUJUY",920.2,-24.393,-65.098,"AR",20.5385201579861,19.3407647379594,18.6764421196362,18.8694243351829,17.5991991847674,17.1018036126029,18.0702383350852,17.0289889793294,17.0793449588809,15.8940884708197,8.15615660210534,9.89879563727197,11.0321112841886,9.18011521975347,10.5913497947397,13.0879822471837,6.94508976923597,8.01502228504955,9.45467633406679,3.04625968702131,4.99231209895635,7.72031881471444,"7","Warm Sub-Tropics
(Summer Rainfall (SR))"
"77","JUNIN",79.9,-34.546,-60.931,"AR",53.9952861021566,52.5739170031657,53.1379443467749,51.2161136815913,49.6702010987407,49.5819331983673,49.9997810843588,49.2934882154173,47.7393526795772,46.9174244398723,39.3580276919406,41.7606064446281,43.9214761292066,40.5055594962768,42.9805902398546,46.6538708396685,34.9254330819689,37.7965292336548,40.7821748552678,28.5457788411193,34.0789750380657,40.9882030057485,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"78","LA FLORIDA",146.6,-29.916,-71.2,"CI",50.1814237040107,52.4166619144034,54.8168917986468,53.928796480187,55.3973514306887,55.9836864444833,57.7731823187814,55.6980148203575,55.6358029725811,52.4247359153387,25.3993107695141,29.9957664029803,36.1910045990028,23.3602986366075,33.1215769848104,38.7312429869663,18.7196688827755,23.0260391570212,26.9948877683526,5.22211455475677,9.06030078840718,19.7672159747192,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"79","La Florida La Serena Ad.",142,-29.9175,-71.2011,"CI",55.2304078543452,56.4105999257354,58.7202036538511,58.2743982515785,59.4112011527477,59.7870219482038,63.350175545962,60.8386278703529,60.7264333715402,58.173316510542,30.4091707487842,33.9728681485608,40.4621604167257,27.5212959140298,36.2420518808747,42.3125943516847,22.6349396653261,27.0320440510077,31.0353029905975,6.36330679410224,12.0239368967932,22.8879197410804,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"80","La Ortiga",1560,-30.1939,-70.4819,"CI",35.7717440301285,34.7267923314494,31.1424159898593,29.1595091860872,28.4502197615088,28.0887898469573,30.3449309004909,27.4863394191811,28.0944956204107,26.8795524345173,17.0878302087995,18.9011462343631,22.4893657100839,14.1049269924265,16.4398789154108,20.2259615419131,14.9384171045364,15.3612841760241,18.5609433227544,7.61872163194327,9.54271666664465,12.375024564105,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"81","LA RIOJA",437.7,-29.382,-66.796,"AR",26.1384024333065,23.975881220772,22.4942093385903,20.7540380265764,19.9589443705172,20.1036434884384,21.8933370343204,20.7314758638854,21.6338142735581,21.6227016369926,9.74086739927768,13.5843814086709,15.7099826118654,10.840131603989,14.8455199835082,16.9353822357309,8.59911269647861,10.6341306957895,12.4801149791962,4.28230751326607,7.53137125839874,11.2717505136645,"1","Warm Tropics"
"82","La Tranquilla",1000,-31.9,-70.6706,"CI",39.9541873276312,37.1991946018225,35.0921975871815,31.3806992275622,31.200188610735,31.161082247495,31.5374798678185,29.2164955494309,30.0376580795341,30.0588981790133,20.0931380110334,23.5627507093045,26.6330559413111,20.0042933034953,22.7856266825056,25.7802972797573,17.9520814383947,19.8354348597877,23.6271970226312,9.80205486203688,13.3903422055009,16.6961113220162,"12","Cold Sub-Tropics(SR)"
"83","Lago Peuelas",360,-33.145,-71.5553,"CI",72.5965214531375,71.1702049290357,69.8730933794022,66.129851296691,65.8053961990317,66.8771380972084,69.6576839571444,70.1049735400534,70.1817584106398,67.9722550917086,54.6890669957913,57.4614963582135,58.8225134228867,53.0124422387577,58.0924052916876,63.3328476870561,48.1530451221025,51.9269821891926,56.5481607570974,36.501821767423,41.7486840309398,53.9713571681008,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"84","LAGUNA DE LOS PATOS INTL",21,-34.456,-57.771,"UY",43.5727945108438,40.8836529973059,43.0819550515689,40.2771330004405,39.520939293373,42.3840780744258,44.6246091298126,46.9800084819108,46.335903186563,43.1260876931246,29.7174656075413,31.9410534610161,35.1700118179846,30.6570663504428,32.4105796383822,37.3469170110771,24.9275567388507,28.1337905789669,30.6000925042582,17.016222885011,21.9318802707223,30.6165696099192,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"85","Las Ramadas",1380,-31.0181,-70.5858,"CI",38.3083083625661,36.9691617687372,37.3895809938349,33.4907816949381,32.7017508387421,31.3834721841156,30.7200892407975,28.7720903853524,28.9727869528264,28.5836464679749,18.756093731898,22.4977276195239,25.3975715399979,16.7032006930287,20.5834111852796,23.7067019812991,15.5312040677056,17.7008885967124,22.0677402930957,9.00740930628725,11.904389038466,14.8786463881831,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"86","Lautaro Embalse",1110,-27.9783,-70.0033,"CI",4.99114890527983,5.24376500695377,5.17706992581486,4.75559386040911,4.13477232776734,4.50167671631471,4.37224562568338,4.25177793471175,4.40625578763485,4.13964571843991,1.00456757205788,1.24858912440135,1.88239391388422,1.00269802199106,1.55093666697337,1.95224725917492,0.944621134330993,1.00191588067354,1.01538086270688,0,0,0.801553838564911,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"87","Lliu-Lliu Embalse",260,-33.0986,-71.2144,"CI",63.0346719431154,60.9442804258211,60.9822321727042,56.4795914106445,55.6717889490174,55.5982310563978,54.9693464374213,53.8530201677486,54.3370320170498,53.6674109763289,33.6575445108808,39.7888432679838,43.384774959769,33.2307639112407,39.9282317629791,47.1090430567592,29.3185934886582,33.9926704636048,39.3079741443404,17.866904199517,24.777940572058,31.4596384889275,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"88","LONDRINA 2",569.1,-23.334,-51.13,"BR",1.00589810585323,1.00749662463618,1.00379874617053,1.00448981001914,1.00650806492368,1.00249004892322,1.00548092760783,1.00355362536135,1.00551195420709,1.00996027883969,0,0,0,0,0,0,0,0,0,0,0,0,"19","Warm Moderately Cool
Sub-Tropics (SR)"
"89","Lord Cochrane Ad.",204,-47.2439,-72.5864,"CI",78.456688649514,78.652230156963,78.0566788523938,79.2505424716182,78.0895985356942,78.9520473643006,79.6964446130314,81.0395230687936,81.1047762834332,81.6660048716058,83.4305593884729,84.0092431565372,84.5752958163746,83.7783452417134,84.87512375909,85.7426921504345,84.0203413520342,84.8501576563012,85.7027686529329,86.5874064329371,87.4812909470911,87.788954029188,"13","Cool Temperate"
"90","Los Condores",190,-32.1086,-71.3125,"CI",49.7698007712288,48.0673712940493,47.2075156132705,42.0923552142734,42.9848660120756,44.9328958766509,47.0767619907974,46.2318747260929,44.9351640928776,42.9040776301067,25.2976345091583,29.7670344505505,32.3346067949607,21.2433383047079,29.0358164622946,36.4491692033265,18.2579405848196,22.0928173139007,27.520537535487,8.03193176768643,12.0349126415865,21.484013999978,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"91","Los Panguiles",190,-33.4386,-71.0256,"CI",65.8507416787215,63.796468341656,63.6836747785178,59.3113048936102,59.5170959116103,59.9017687705432,61.1494900996836,60.9739875550554,60.3044084333856,61.2308161467417,42.420201474526,46.8972654227728,50.0607316239407,41.7392444954941,48.5726310396285,55.054673708902,37.230766222099,41.6621878911824,46.7388228207027,25.1382286357826,30.9857629424391,44.0682672544355,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"92","MALARGUE",1430.1,-35.494,-69.574,"AR",72.6517487962751,71.5392826519692,71.5148379799921,70.8677058409212,69.5573725738805,70.2707387187584,70.5925562320172,68.729671933741,68.3075770447631,67.7989512402341,61.7375580090179,63.9803957096383,66.4392144128296,60.0777737942541,66.0760747603376,67.7410509205152,58.8659403735091,61.7149215663321,65.2732770618265,50.3657842484031,56.6814786793589,63.5061118791777,"17","Moderately Cool Sub-Tropics"
"93","Maquehue Temuco Ad.",92,-38.77,-72.6369,"CI",82.5004216913251,83.5183144321454,83.1749102871618,81.9187068273004,80.9104718888575,81.4216877826821,82.3157665556591,82.4627416265103,82.4307534434602,81.8083306866747,73.8880722515116,76.0360227493275,78.1275242401447,74.0023728585241,75.9642796181951,80.3479846466189,71.2762309166015,72.4041776408885,76.0790328583301,62.3268260685099,67.7039103843772,74.3768895303007,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"94","Maquinchao",887,-41.25,-68.73,"AR",78.2594517983453,77.3706271996598,77.1604719223869,77.852777346608,77.4748488964724,78.6808419983736,78.1074581237208,79.5522232827516,79.041520774148,79.084477891769,78.2380099772485,79.0527819127565,79.770772874722,79.0176021214033,79.431321140919,80.5181493941724,78.2410584824139,78.9344343331759,80.1380806875718,78.2473582250683,79.3112487091103,80.2332529183081,"13","Cool Temperate"
"95","MAR DEL PLATA",21.6,-37.934,-57.573,"AR",70.7012217320498,69.7052347591307,70.2521622540194,69.6591997790492,68.0227207021276,68.6338316692697,69.3450183546556,68.1886514073212,67.1477214301603,65.9301806925623,57.9462561705768,61.9634715946631,63.1915578596115,60.3168048856886,62.6764180418386,65.7032465931469,53.784932130065,58.4243256174,60.0920756339706,44.6910660948132,53.3647769078871,56.8043507936032,"9","Cool Sub-Tropics (SR)"
"96","MARCOS JUAREZ",110,-32.684,-62.158,"AR",41.3926507278343,40.296309420095,40.7490709116864,40.8463194787235,38.4246441919722,39.560325606697,41.1033866025127,40.1020542845381,39.0795452092098,38.1487846690466,28.9386532905352,30.684826364547,33.3249896230238,30.9064936074662,31.6111416738033,35.3786450499233,26.4167364732882,27.7561538749844,30.3921921377151,20.2716599960363,24.8050878776512,28.8572406263578,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"97","MARECHAL RONDON",188.1,-15.653,-56.117,"BR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","Warm Tropics"
"98","MATECANA",1346,4.813,-75.74,"CO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16","Moderately Cool Tropics"
"99","MINISTRO PISTARINI",20.4,-34.822,-58.536,"AR",51.3440397080933,49.1845335076559,49.5777947378392,47.8591376979766,47.1033790612494,48.1472927536042,48.4556845144052,47.5638043498784,46.4139907370227,43.8292926782324,35.9938605288982,37.6499367133092,41.2143718011815,37.252033139017,39.1471758775751,43.3170946048877,32.1354057349106,35.6527942010762,37.8085927084877,24.4963790935195,29.615323388774,37.4675835420352,"9","Cool Sub-Tropics (SR)"
"100","Neuquen",271,-38.95,-67.97,"AR",72.0675505492788,71.9961195085652,71.5364863875755,71.3130282995589,70.3804033329538,71.9013783587375,71.4924145390876,70.0319988954443,68.1780528981308,67.8597327470152,64.7972137454528,66.1901347653729,67.9373002545113,65.8000215287137,68.0375372891892,69.274631550639,63.0470345050996,64.3506760460514,65.8167154948534,57.2814947991741,59.6002360868365,64.5416821409525,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"101","NUEVA HESPERIDES INTL",57,-31.433,-57.983,"UY",24.783127661593,23.6055804750195,24.3998968973674,23.8564909008774,23.4530370399293,25.6091414846669,29.4106872939205,28.7959299450438,29.041159565121,27.6011642164121,17.3158354427309,19.1837641303705,20.5381261276885,18.8354299435143,20.8771568420584,21.9033328696566,15.5529120413629,16.8532406191226,18.4097762425987,9.51062222373582,13.8007329408258,16.996171218709,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"102","Paloma Embalse",320,-30.6958,-71.0361,"CI",35.2050848912841,35.6615076807539,34.8569968738693,32.819675823592,31.6519827032557,29.9840845958265,31.9747364121877,31.9242642438664,31.9351589912112,32.3850359328085,15.727406181372,17.1507579640788,21.0541545203081,12.19619388728,19.1033246612246,22.9937173097296,10.993040206262,13.0155556291387,16.8425410208972,3.97689410420228,6.05833935679141,11.8191431838478,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"103","Parral",175,-36.1878,-71.8283,"CI",81.788881914174,81.822253346194,82.0046457755434,80.1881827916104,77.858785266274,76.2408453266635,77.7092170294502,77.4674439104624,78.7113889948192,77.8421981187457,65.8203617048529,67.8437884303091,71.6574707655407,65.8217796652774,68.9694201669276,74.9101288008427,62.8323784946515,64.4262567295646,68.5851524737197,52.8205544960903,57.741609719099,66.2574194828041,"11","Cool Sub-Tropics
(Winter Rainfall (WR))"
"104","PASO DE LOS LIBRES",70.1,-29.689,-57.152,"AR",17.8085322098541,17.1623476568033,17.1854138392825,17.4841290824434,15.9379075286504,15.7664360293898,17.7627900527339,16.8981759785514,16.0817867175131,15.1033615877657,7.9954536091278,9.59351558224489,10.3358872761304,8.87134260687528,10.1471915483849,11.1542968768457,6.41333189548414,7.3637210806146,8.88386694097205,4.31483573496754,5.38712836066617,7.77436111473498,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
"105","PASO DE LOS TOROS",75,-32.8,-56.517,"UY",38.2250268330199,35.7381447657669,36.5804440005045,35.468304895795,33.9161390288737,32.4991919326108,34.3583791730596,34.7873392428683,35.4172499230458,34.5956118051233,25.0854992118828,26.7471400748072,29.0213080951024,26.4046114881123,28.3279477201297,30.5142627303137,22.2103728770836,24.3512066661888,26.5732548815555,14.9859983167743,20.6398602590748,24.3750407883074,"15","Transitional Moderately
Cool Sub-Tropics (SR)"
