"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,374,599,45.878896951381,23242.266930528
"2000/2001",2001,123,123,100,383,462.5,41.1620086888656,24227.5506362728
"2001/2002",2002,123,123,100,423,558.5,42.7840260156986,23389.7072538157
"2002/2003",2003,123,123,100,408,617.5,47.8717081806747,22862.3839600519
"2003/2004",2004,123,123,100,401,616,46.7613414134814,23244.5510627175
"2004/2005",2005,123,123,100,374,507,43.7069090970392,23838.7807105476
"2005/2006",2006,123,123,100,400,461.5,43.1427795089541,24283.9345870503
"2006/2007",2007,123,123,100,415,536,46.8160360458118,23469.3509474095
"2007/2008",2008,123,123,100,423,475,37.5890392729437,24079.2246863793
"2008/2009",2009,123,123,100,470,566.5,43.8911206278856,23103.6464332492
"2009/2010",2010,123,123,100,381,719,54.1380257924403,22104.1631940352
"2010/2011",2011,123,123,100,334,448.5,42.2496285701749,24560.9605634552
"2011/2012",2012,123,123,100,373,613.5,49.7404668644009,22960.961371724
"2012/2013",2013,123,123,100,412,712.5,52.5263063410235,22211.0050993802
"2013/2014",2014,123,123,100,403,495,42.5221896486782,24019.6126387366
"2014/2015",2015,123,123,100,445,556.5,43.3153466396586,23059.1640707732
"2015/2016",2016,123,123,100,401,536,43.4990230308896,23642.1232104802
"2016/2017",2017,123,123,100,366,314,31.5631618771807,25562.7873093833
"2017/2018",2018,123,123,100,293,316,41.1938898804076,25679.7628154368
"2018/2019",2019,123,123,100,474,611.5,47.7776003887316,22582.5035787141
"2019/2020",2020,123,123,100,466,634,42.0160036092493,22890.4693901842
"2020/2021",2021,123,123,100,378,608,48.2620330787988,22936.6099733068
"2021/2022",2022,123,123,100,350,490,37.4830713648989,24179.5682252757
"2022/2023",2023,123,123,100,295,284,35.8965151095165,25822.3732930878
"2023/2024",2024,123,123,100,563,723.5,48.1093137820087,22092.4833186613
"2024/2025",2025,123,123,100,371,488.5,42.4461512668129,23987.7647981797
"2025/2026",2026,123,123,100,398,499,45.4461734660943,23996.8756041462
"2026/2027",2027,123,123,100,433,520.5,41.7064430859405,23844.1954421741
"2027/2028",2028,123,123,100,421,425,41.2878197909295,24359.6356388298
"2028/2029",2029,123,123,100,374,662.5,51.4559750265696,22285.6971916873
"2029/2030",2030,123,123,100,444,382,36.1711186641292,24895.6141004912
"2030/2031",2031,123,123,100,357,633,49.0725126923662,22722.5594536848
"2031/2032",2032,123,123,100,310,383,41.4946794114403,24809.5994938542
"2032/2033",2033,123,123,100,391,799.5,52.6324923305128,21277.7769849892
"2033/2034",2034,123,123,100,451,563.5,44.5082206936447,23333.2944288137
"2034/2035",2035,123,123,100,358,300,34.6926204334366,25979.2442745203
"2035/2036",2036,123,123,100,235,431,41.3836437403584,24641.1542007667
"2036/2037",2037,123,123,100,393,533,40.8975923961148,23671.0657593017
"2037/2038",2038,123,123,100,471,709.5,48.0037831255781,21824.1965308278
"2038/2039",2039,123,123,100,432,515,45.6816268183879,23852.5827458203
"2039/2040",2040,123,123,100,413,530.5,43.9226799585326,23892.7176651657
"2040/2041",2041,123,123,100,382,516,44.5814745120701,23996.0048529143
"2041/2042",2042,123,123,100,432,589,47.3910088913481,23007.389755494
"2042/2043",2043,123,123,100,421,472.5,41.0128330126176,24244.4668868454
"2043/2044",2044,123,123,100,324,487.5,43.4617577397703,24181.4458187316
"2044/2045",2045,123,123,100,279,401,37.2727930083993,25020.9533233149
"2045/2046",2046,123,123,100,244,291.5,35.766961424667,26199.1692075869
"2046/2047",2047,123,123,100,371,399,36.9544808085943,24835.3029843457
"2047/2048",2048,123,123,100,408,467.5,39.8713490840782,23989.0114557063
"2048/2049",2049,123,123,100,407,680,50.1666452665308,22588.3130764356
"2049/2050",2050,123,123,100,465,509.5,41.1502090160275,23422.8858986925
"2050/2051",2051,123,123,100,401,690.5,49.4059744491792,22364.5319639491
"2051/2052",2052,123,123,100,389,736.5,50.5287420819154,21813.4001860796
"2052/2053",2053,123,123,100,501,715,47.1540182523831,22228.8240803275
"2053/2054",2054,123,123,100,368,607,47.8306720674273,22896.1604210744
"2054/2055",2055,123,123,100,468,646.5,45.0505760951742,22666.4818778718
"2055/2056",2056,123,123,100,523,671,48.1670917756082,22180.7931329673
"2056/2057",2057,123,123,100,356,692.5,48.3566422199974,22628.711775247
"2057/2058",2058,123,123,100,580,703.5,49.4698343003033,21883.5048787491
"2058/2059",2059,123,123,100,417,577.5,42.0858632704899,23383.9630759414
"2059/2060",2060,123,123,100,526,576,41.7062559317192,23137.2923123231
"2060/2061",2061,123,123,100,434,497,43.9797139156226,24116.3906367812
"2061/2062",2062,123,123,100,450,622.5,46.7674015184716,22824.6805044981
"2062/2063",2063,123,123,100,402,511,43.5822851565022,23788.620924701
"2063/2064",2064,123,123,100,469,708,49.0538357818523,21873.5524153216
"2064/2065",2065,123,123,100,432,445,35.8484471754505,24536.8905650694
"2065/2066",2066,123,123,100,472,530.5,38.2865980392939,23442.3143471358
"2066/2067",2067,123,123,100,445,649.5,49.944011364621,22666.9202103773
"2067/2068",2068,123,123,100,380,457.5,38.9105803214152,24397.63935096
"2068/2069",2069,123,123,100,433,350.5,39.5597561554573,25276.6474301899
"2069/2070",2070,123,123,100,405,482.5,41.6003976440766,24176.0772864344
"2070/2071",2071,123,123,100,483,768.5,50.6400821235306,21620.9771842267
"2071/2072",2072,123,123,100,438,688.5,47.1112468005913,22194.7264619051
"2072/2073",2073,123,123,100,539,745,44.9982331266592,21413.8634914048
"2073/2074",2074,123,123,100,518,928,58.4250514119558,20110.4060970461
"2074/2075",2075,123,123,100,410,705.5,50.7820918442449,22038.7228393592
"2075/2076",2076,123,123,100,376,590.5,46.0633594591782,23389.8863984458
"2076/2077",2077,123,123,100,367,508,42.8163775108997,23950.4134244537
"2077/2078",2078,123,123,100,438,639,44.7550502325084,22721.6415336411
"2078/2079",2079,123,123,100,425,650,48.6366786995586,22750.1533698924
"2079/2080",2080,123,123,100,405,529.5,44.6043623841342,23190.4430009155
"2080/2081",2081,123,123,100,499,772.5,48.5835636491611,21531.0266636945
"2081/2082",2082,123,123,100,525,703.5,53.7105905021126,22008.3185545057
"2082/2083",2083,123,123,100,374,546.5,45.0008438075347,23654.7734693587
"2083/2084",2084,123,123,100,447,553.5,45.0990840067298,23348.4784260709
"2084/2085",2085,123,123,100,455,552,44.8151362837034,23394.7816566322
"2085/2086",2086,123,123,100,320,360.5,41.8182833991668,25015.9235682692
"2086/2087",2087,123,123,100,618,799.5,52.2095186466877,21054.5471901316
"2087/2088",2088,123,123,100,347,544.5,49.1515954204151,23717.208236469
"2088/2089",2089,123,123,100,385,652,48.9484408055196,22832.1164447647
"2089/2090",2090,123,123,100,418,608,46.410083393589,23250.8938514944
"2090/2091",2091,123,123,100,312,607.5,48.8120465982302,23151.8151456807
"2091/2092",2092,123,123,100,461,599,42.6933652505695,22963.1445086244
"2092/2093",2093,123,123,100,237,232.5,33.0773636985032,26581.3017058317
"2093/2094",2094,123,123,100,251,416.5,40.7620595017152,25004.7731056474
"2094/2095",2095,123,123,100,485,640,49.2738045803644,22769.2860653568
"2095/2096",2096,123,123,100,387,765,52.4535447806402,21787.4208315443
"2096/2097",2097,123,123,100,348,499.5,39.424570996186,24181.6097954791
"2097/2098",2098,123,123,100,329,459.5,42.6691936027682,24411.8530751746
"2098/2099",2099,123,123,100,503,683,48.6338682563901,22124.2421390712
"2099/2100",2100,123,123,100,368,405.5,39.2330633676065,25126.3897083905
