"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,817,1230.5,69.707816793688,16183.7083953974
"2000/2001",2001,123,123,100,856,1197,69.0627311711267,15937.4391822865
"2001/2002",2002,123,123,100,800,1330.5,71.9939236194279,15728.3091399506
"2002/2003",2003,123,123,100,762,1173,65.6649821401326,16971.4712845977
"2003/2004",2004,123,123,100,797,1236.5,67.1230415954414,16590.7989845074
"2004/2005",2005,123,123,100,939,1354.5,70.6611989664369,15490.5112129372
"2005/2006",2006,123,123,100,889,1239.5,68.3108976599786,16061.4235626488
"2006/2007",2007,123,123,100,768,1289,65.9442066357393,16292.41872638
"2007/2008",2008,123,123,100,1042,1505.5,74.9772510687606,13660.0867932292
"2008/2009",2009,123,123,100,822,1212,68.4360680819639,16500.7911450783
"2009/2010",2010,123,123,100,793,1154,62.8991840377628,17556.6316798894
"2010/2011",2011,123,123,100,997,1303.5,71.0179305184802,15281.8924621789
"2011/2012",2012,123,123,100,794,1165.5,68.5688133138747,16732.6157325383
"2012/2013",2013,123,123,100,683,1056,62.2750592325694,18009.5320957205
"2013/2014",2014,123,123,100,927,1265.5,69.8661681519436,15578.0001357181
"2014/2015",2015,123,123,100,833,1334.5,73.0570754800483,15557.2285507165
"2015/2016",2016,123,123,100,854,1367.5,72.398159859918,14807.5420730535
"2016/2017",2017,123,123,100,1083,1543.5,75.0585229544333,12922.3015281353
"2017/2018",2018,123,123,100,975,1236.5,69.5941410352848,15089.6023360281
"2018/2019",2019,123,123,100,686,1182,65.650393394088,17209.0938010318
"2019/2020",2020,123,123,100,873,1244,69.0086124344518,16300.7331756866
"2020/2021",2021,123,123,100,894,1297,70.6169835558292,15963.2255000041
"2021/2022",2022,123,123,100,976,1429,71.2523926091878,14270.5392309017
"2022/2023",2023,123,123,100,1006,1392,73.2500829055302,14617.5397548012
"2023/2024",2024,123,123,100,771,1329.5,72.7871122715974,16036.1060772566
"2024/2025",2025,123,123,100,1003,1482,75.0638397653856,14171.6420908361
"2025/2026",2026,123,123,100,842,1274.5,70.1467835107901,15495.7993398202
"2026/2027",2027,123,123,100,779,1382,75.5097545828553,14873.0651576519
"2027/2028",2028,123,123,100,969,1520,73.9889229401501,14088.4844009834
"2028/2029",2029,123,123,100,768,1129.5,63.305654351163,17516.9760247464
"2029/2030",2030,123,123,100,936,1542.5,77.5037719522888,13789.902177162
"2030/2031",2031,123,123,100,857,1162.5,65.4559219392768,16825.5499689793
"2031/2032",2032,123,123,100,985,1356.5,69.8383874767192,15377.7719886573
"2032/2033",2033,123,123,100,703,1008,58.0198831779926,18468.8025546912
"2033/2034",2034,123,123,100,890,1372,70.625828153974,15492.494140394
"2034/2035",2035,123,123,100,888,1422.5,72.9850348402911,14035.9975163159
"2035/2036",2036,123,123,100,877,1228,67.7138549673132,15836.7963247122
"2036/2037",2037,123,123,100,933,1496,72.8153228059523,14328.8735815594
"2037/2038",2038,123,123,100,734,1153.5,61.1496029777195,17313.6591159119
"2038/2039",2039,123,123,100,941,1486,74.9162419452518,14261.701393934
"2039/2040",2040,123,123,100,938,1337.5,72.5936526106175,15425.6478958698
"2040/2041",2041,123,123,100,897,1410.5,71.2081055870126,15264.9277910558
"2041/2042",2042,123,123,100,812,1243,66.265640039057,16358.7858594917
"2042/2043",2043,123,123,100,906,1464.5,74.7665027868484,14781.7054174673
"2043/2044",2044,123,123,100,860,1270.5,67.3999941552697,15600.9847954749
"2044/2045",2045,123,123,100,1076,1426.5,71.6944834899596,14494.3756457469
"2045/2046",2046,123,123,100,1084,1361,68.423101857582,14036.3837027662
"2046/2047",2047,123,123,100,936,1571.5,77.2514007921332,13602.7122976077
"2047/2048",2048,123,123,100,850,1262,66.8306674251789,16020.0221757297
"2048/2049",2049,123,123,100,736,1191.5,67.591087065658,17013.6186348964
"2049/2050",2050,123,123,100,808,1189.5,67.8727058144377,16439.9006523779
"2050/2051",2051,123,123,100,854,1189.5,65.2191699615969,16449.8535983842
"2051/2052",2052,123,123,100,752,1187,63.5888454940505,17724.8566463348
"2052/2053",2053,123,123,100,841,1092.5,62.2242095663469,17427.6276820786
"2053/2054",2054,123,123,100,925,1236.5,65.5749704302079,16290.4579651188
"2054/2055",2055,123,123,100,792,1267.5,66.8218208077951,16430.1543910401
"2055/2056",2056,123,123,100,703,1035,64.2232335287263,18303.5225557564
"2056/2057",2057,123,123,100,821,1191,65.0766982812365,17291.2190214125
"2057/2058",2058,123,123,100,684,1074.5,65.5888810280849,17854.2601755066
"2058/2059",2059,123,123,100,752,1365,70.7929530879701,15290.7737897979
"2059/2060",2060,123,123,100,773,1287,69.0629778828506,16161.3116611717
"2060/2061",2061,123,123,100,780,1182,63.1011656083419,16491.0179624632
"2061/2062",2062,123,123,100,744,1128,63.0332785961655,17683.0488504125
"2062/2063",2063,123,123,100,878,1388,69.7433911865228,15175.1074131289
"2063/2064",2064,123,123,100,677,1119.5,65.275895510079,17755.5090860091
"2064/2065",2065,123,123,100,917,1471,73.5330383009486,14468.5282673649
"2065/2066",2066,123,123,100,797,1379,72.3981400241382,15020.2587825293
"2066/2067",2067,123,123,100,763,1216.5,64.4815756965672,17076.5398243908
"2067/2068",2068,123,123,100,874,1354.5,69.2037578270038,15022.8053869577
"2068/2069",2069,123,123,100,980,1594,79.2150774680949,12977.2485891692
"2069/2070",2070,123,123,100,894,1409,75.851109454552,14877.7593656043
"2070/2071",2071,123,123,100,715,1147,61.0501372917315,17834.0082885819
"2071/2072",2072,123,123,100,727,1131,63.7228182939089,17133.5932531822
"2072/2073",2073,123,123,100,683,1274,68.8385420421046,16940.2258987091
"2073/2074",2074,123,123,100,545,939.5,53.7723945350863,19654.4044200452
"2074/2075",2075,123,123,100,736,1156.5,62.1974568619007,17578.6239180015
"2075/2076",2076,123,123,100,846,1304.5,73.6622591627229,15682.18713714
"2076/2077",2077,123,123,100,856,1377,72.2672034009865,14469.6596785113
"2077/2078",2078,123,123,100,727,1126.5,62.1958216283256,17711.9461287623
"2078/2079",2079,123,123,100,840,1268,67.3966544212799,16071.9505676404
"2079/2080",2080,123,123,100,852,1369,71.731482080665,15529.3937363308
"2080/2081",2081,123,123,100,677,1043.5,60.1239183679709,18346.4724519728
"2081/2082",2082,123,123,100,683,1107.5,63.6417145229289,17895.2810848448
"2082/2083",2083,123,123,100,933,1278.5,63.4948817071927,15991.0792339165
"2083/2084",2084,123,123,100,829,1472,76.9721084780158,14685.8544211565
"2084/2085",2085,123,123,100,833,1306,69.4281662556496,15326.3415960334
"2085/2086",2086,123,123,100,999,1444.5,72.618304090649,14089.1536496887
"2086/2087",2087,123,123,100,613,1165.5,66.1630561301472,17635.1743451767
"2087/2088",2088,123,123,100,890,1231,66.7552879349132,16277.2536806511
"2088/2089",2089,123,123,100,802,1034,63.2014490175061,17981.2208129512
"2089/2090",2090,123,123,100,786,1332.5,70.8627841142115,15835.7723540748
"2090/2091",2091,123,123,100,840,1120,60.5174442482439,17316.2156839445
"2091/2092",2092,123,123,100,836,1291.5,67.3777359651767,16192.8646096829
"2092/2093",2093,123,123,100,1172,1420.5,71.521551676502,13381.3501365129
"2093/2094",2094,123,123,100,1042,1358.5,70.4358565862376,14934.8533210624
"2094/2095",2095,123,123,100,787,1294.5,67.8673098226573,16260.5743975295
"2095/2096",2096,123,123,100,788,1095.5,63.8595262424269,18079.9363577878
"2096/2097",2097,123,123,100,855,1354,71.9609670270493,15130.0599670531
"2097/2098",2098,123,123,100,949,1188.5,66.3539324925387,16291.3315363033
"2098/2099",2099,123,123,100,813,1132,66.4543431471138,17212.3627010807
"2099/2100",2100,123,123,100,950,1465.5,74.8517421174165,14286.8920124918
