"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,780,1446,74.2549625333552,14787.7385508307
"2000/2001",2001,123,123,100,663,1344,73.3224260112322,15663.2333984924
"2001/2002",2002,123,123,100,714,1384,75.8506052339075,15139.1702015742
"2002/2003",2003,123,123,100,836,1493,73.3906246500119,14304.5252286813
"2003/2004",2004,123,123,100,796,1496.5,75.5841777134045,14481.2623758924
"2004/2005",2005,123,123,100,765,1428.5,74.5424347752391,15126.2995670555
"2005/2006",2006,123,123,100,727,1325,68.8267429760245,15546.1958193657
"2006/2007",2007,123,123,100,828,1419,73.660486459195,14715.4112696872
"2007/2008",2008,123,123,100,663,1161,66.8627857811713,17091.8646753012
"2008/2009",2009,123,123,100,773,1346.5,71.1319063004038,15248.835644411
"2009/2010",2010,123,123,100,928,1646.5,79.6078248990565,13013.4580584429
"2010/2011",2011,123,123,100,565,1402,74.6881608305448,15528.7132538136
"2011/2012",2012,123,123,100,735,1399,73.9760418821857,14748.5092739281
"2012/2013",2013,123,123,100,857,1566,79.3133902034642,13276.0608199455
"2013/2014",2014,123,123,100,742,1377,75.0008437366466,15455.903750984
"2014/2015",2015,123,123,100,788,1383,72.877798850514,15221.4618631895
"2015/2016",2016,123,123,100,665,1347.5,73.9863905059594,15807.6321001612
"2016/2017",2017,123,123,100,582,1126.5,66.9005643109886,17967.4148159681
"2017/2018",2018,123,123,100,607,1303.5,68.8749652241056,16451.5155333038
"2018/2019",2019,123,123,100,845,1370.5,73.5434039138986,14352.3217893504
"2019/2020",2020,123,123,100,732,1450,76.6666108699212,14593.4153275273
"2020/2021",2021,123,123,100,811,1457.5,75.0900646345676,14774.573309988
"2021/2022",2022,123,123,100,607,1277.5,70.2582720955816,16428.3672828893
"2022/2023",2023,123,123,100,576,1230,67.7205707397848,16787.9261883888
"2023/2024",2024,123,123,100,884,1398.5,74.5406874945379,14609.4087143852
"2024/2025",2025,123,123,100,734,1233,69.2868160282719,16545.9448753372
"2025/2026",2026,123,123,100,774,1344,72.8563388878852,15663.2352141072
"2026/2027",2027,123,123,100,741,1375.5,73.1661251768915,15679.4209621544
"2027/2028",2028,123,123,100,690,1258,68.6150167189585,16642.5536455922
"2028/2029",2029,123,123,100,808,1589,78.8438542363674,13385.7029981292
"2029/2030",2030,123,123,100,638,1168,69.477450384667,17128.6266192091
"2030/2031",2031,123,123,100,745,1512,75.7714073373436,14291.3226471725
"2031/2032",2032,123,123,100,552,1386.5,74.9347195401228,15421.3744293456
"2032/2033",2033,123,123,100,908,1680.5,80.9487556238328,12458.391270875
"2033/2034",2034,123,123,100,765,1364.5,70.1337651207168,15254.5757321208
"2034/2035",2035,123,123,100,643,1248,68.2661027019417,16956.2193588326
"2035/2036",2036,123,123,100,632,1471,74.3161339238563,15070.6755227284
"2036/2037",2037,123,123,100,781,1269,67.0669239411172,16316.7606116598
"2037/2038",2038,123,123,100,839,1527.5,80.0521264872796,13574.142046384
"2038/2039",2039,123,123,100,710,1345.5,71.3417250277384,16173.6466313675
"2039/2040",2040,123,123,100,719,1368.5,73.1069934349994,15524.8482280746
"2040/2041",2041,123,123,100,794,1416.5,70.4175780984983,15323.2253338732
"2041/2042",2042,123,123,100,788,1523,76.3539404994735,14367.6678697905
"2042/2043",2043,123,123,100,751,1401.5,72.1642802844553,15660.6918148226
"2043/2044",2044,123,123,100,709,1393,71.1616874870278,15431.9539512848
"2044/2045",2045,123,123,100,566,1339.5,72.0109980097241,16327.8568699146
"2045/2046",2046,123,123,100,512,1217,65.5114529159782,17384.300665746
"2046/2047",2047,123,123,100,634,1251,69.0211850764053,16724.4186409297
"2047/2048",2048,123,123,100,676,1352,75.0939437611523,15415.8488121922
"2048/2049",2049,123,123,100,904,1486.5,75.0291486348378,14266.077036269
"2049/2050",2050,123,123,100,756,1261.5,70.5293047522919,15424.295241856
"2050/2051",2051,123,123,100,856,1470,74.7090843574442,14399.1078891214
"2051/2052",2052,123,123,100,928,1638.5,78.6040389261198,12849.2864130558
"2052/2053",2053,123,123,100,879,1526,77.5351048800458,13726.4521248033
"2053/2054",2054,123,123,100,806,1521.5,76.5389573549764,14489.6863929508
"2054/2055",2055,123,123,100,823,1467,77.4297561593794,14385.9523487864
"2055/2056",2056,123,123,100,905,1526,77.3059877897958,13333.0602478283
"2056/2057",2057,123,123,100,924,1669,79.0238104687751,13305.3917904338
"2057/2058",2058,123,123,100,884,1507.5,77.3626055842051,13586.2404500144
"2058/2059",2059,123,123,100,746,1429.5,71.3014202301065,15226.1392144794
"2059/2060",2060,123,123,100,792,1383.5,74.6330033009936,14983.3057092661
"2060/2061",2061,123,123,100,739,1406.5,73.8357876976215,14875.6270810831
"2061/2062",2062,123,123,100,875,1579,77.8860984503253,13451.4861369738
"2062/2063",2063,123,123,100,711,1414,73.1027463290029,15327.2420214918
"2063/2064",2064,123,123,100,855,1518.5,78.4289205886334,13399.0745705999
"2064/2065",2065,123,123,100,688,1385,73.7094243487581,15852.5735777449
"2065/2066",2066,123,123,100,797,1317,69.3803738029073,15776.5148400543
"2066/2067",2067,123,123,100,775,1551,77.9502821952274,13773.8068286674
"2067/2068",2068,123,123,100,696,1335,69.5945602721658,15859.3966238713
"2068/2069",2069,123,123,100,599,1123.5,66.7497120877779,17778.1740474915
"2069/2070",2070,123,123,100,698,1372,73.1953932192182,15786.5316213882
"2070/2071",2071,123,123,100,960,1647,79.6106059637459,12804.6780204158
"2071/2072",2072,123,123,100,780,1555,77.4544884982151,13597.2414811337
"2072/2073",2073,123,123,100,883,1400,76.5595885174562,14125.1834081206
"2073/2074",2074,123,123,100,1024,1777.5,83.9241069082391,11195.1736294283
"2074/2075",2075,123,123,100,880,1614.5,79.2569255616672,12994.0084607033
"2075/2076",2076,123,123,100,776,1444,74.4607499217946,15076.8772248812
"2076/2077",2077,123,123,100,792,1284.5,68.6754704420564,16352.1173111536
"2077/2078",2078,123,123,100,821,1575,80.1043429796173,13469.3878088677
"2078/2079",2079,123,123,100,813,1522,77.2664900742921,14288.2102579325
"2079/2080",2080,123,123,100,756,1347.5,73.5334273202852,15264.4507537577
"2080/2081",2081,123,123,100,909,1642.5,81.33008745611,12623.2116713012
"2081/2082",2082,123,123,100,927,1514.5,77.1257331839679,13302.5473844204
"2082/2083",2083,123,123,100,766,1522,73.7316847979473,14397.649586577
"2083/2084",2084,123,123,100,794,1408,72.4445279686679,15402.7521984419
"2084/2085",2085,123,123,100,878,1355,69.5630660100287,15561.2158466345
"2085/2086",2086,123,123,100,614,1269,71.3538402489958,16671.1524381768
"2086/2087",2087,123,123,100,983,1491,76.1412739788666,13526.4839282129
"2087/2088",2088,123,123,100,720,1397,75.0966544986259,14982.2114618812
"2088/2089",2089,123,123,100,856,1602.5,78.2332213808822,13268.4761131415
"2089/2090",2090,123,123,100,760,1477.5,72.6337221531703,14731.3466665493
"2090/2091",2091,123,123,100,712,1673.5,84.1170989126404,13408.7776439236
"2091/2092",2092,123,123,100,806,1424.5,76.6100347635602,14407.3348661009
"2092/2093",2093,123,123,100,545,1155,65.6265123669964,17900.9071341725
"2093/2094",2094,123,123,100,550,1392.5,75.3057190325962,15967.504062687
"2094/2095",2095,123,123,100,876,1400.5,73.4058193927758,14751.0838131336
"2095/2096",2096,123,123,100,838,1722,84.3519425948452,12599.4822450196
"2096/2097",2097,123,123,100,653,1339,72.7038006049424,15710.6682587527
"2097/2098",2098,123,123,100,674,1478.5,76.7806271526915,14904.5870822724
"2098/2099",2099,123,123,100,845,1495.5,76.7091154245281,13744.814775601
"2099/2100",2100,123,123,100,677,1276,71.4394565048005,16532.7770652957
