"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,815,1492.5,73.3718114232331,13887.8620814996
"2000/2001",2001,123,123,100,700,1371,71.6421682132808,14858.4753688294
"2001/2002",2002,123,123,100,745,1415.5,76.1069387052729,14202.7891456498
"2002/2003",2003,123,123,100,881,1496,76.6435237432086,13499.4557233505
"2003/2004",2004,123,123,100,879,1516,77.6263572135452,13560.6554360889
"2004/2005",2005,123,123,100,813,1499.5,78.3949511904275,14153.1087798087
"2005/2006",2006,123,123,100,729,1374,71.6471041146609,14794.0567597588
"2006/2007",2007,123,123,100,897,1533.5,76.694252414501,13540.148132029
"2007/2008",2008,123,123,100,670,1277.5,70.4010251559387,16135.8568038929
"2008/2009",2009,123,123,100,855,1359,70.6998971780283,14322.0623588683
"2009/2010",2010,123,123,100,906,1626.5,82.4729123681102,12319.4598729401
"2010/2011",2011,123,123,100,591,1413,76.5842963349494,14885.5700280444
"2011/2012",2012,123,123,100,739,1455,75.6454794207184,14052.7128604542
"2012/2013",2013,123,123,100,890,1556.5,81.3327050775749,12618.4596572381
"2013/2014",2014,123,123,100,744,1405,76.0318186072057,14708.3065334212
"2014/2015",2015,123,123,100,771,1451.5,77.6648827137712,14343.047277262
"2015/2016",2016,123,123,100,748,1416,73.9941284980271,14769.9093586523
"2016/2017",2017,123,123,100,614,1123.5,67.5375226760698,17354.7016216111
"2017/2018",2018,123,123,100,637,1301.5,71.2924739995585,15858.8328837836
"2018/2019",2019,123,123,100,908,1452.5,74.5875820773917,13287.6714182049
"2019/2020",2020,123,123,100,810,1518.5,79.3386588135836,13661.4970944729
"2020/2021",2021,123,123,100,863,1514.5,77.4189764820771,13853.4011050921
"2021/2022",2022,123,123,100,619,1316,72.1953902985456,15699.0847827874
"2022/2023",2023,123,123,100,580,1269.5,70.5125711162268,16221.4011889193
"2023/2024",2024,123,123,100,907,1457.5,77.4504307791699,13499.0683648565
"2024/2025",2025,123,123,100,684,1298.5,70.7662805850291,15771.9737843459
"2025/2026",2026,123,123,100,821,1388,74.4340721162653,14700.2594397035
"2026/2027",2027,123,123,100,835,1444,75.944232245989,14536.6876609717
"2027/2028",2028,123,123,100,743,1312,72.3148455743917,15653.0367230633
"2028/2029",2029,123,123,100,862,1626.5,81.8600203541291,12535.9987762645
"2029/2030",2030,123,123,100,696,1254.5,74.0018062183731,16055.6312277452
"2030/2031",2031,123,123,100,787,1501.5,79.0544629354595,13636.2379655312
"2031/2032",2032,123,123,100,606,1424,74.1086968986392,14828.9112334321
"2032/2033",2033,123,123,100,931,1697,81.9562130647269,11762.0556917298
"2033/2034",2034,123,123,100,786,1416,76.428350290902,14350.3970329398
"2034/2035",2035,123,123,100,687,1307.5,70.3952002987126,16196.082129817
"2035/2036",2036,123,123,100,716,1502.5,75.2798310985372,14502.5930195856
"2036/2037",2037,123,123,100,803,1318.5,71.6499509886589,15369.4555978365
"2037/2038",2038,123,123,100,915,1577.5,80.0120621931137,12585.7300608605
"2038/2039",2039,123,123,100,740,1384,76.2660447694607,15226.4873683914
"2039/2040",2040,123,123,100,755,1401,75.6740066433222,14655.005539401
"2040/2041",2041,123,123,100,802,1472,73.9949566746318,14368.6236589239
"2041/2042",2042,123,123,100,866,1552.5,79.5351315561611,13460.5475226864
"2042/2043",2043,123,123,100,761,1437.5,74.9625198475542,14745.4638100429
"2043/2044",2044,123,123,100,771,1404,73.5376238927938,14778.3551374972
"2044/2045",2045,123,123,100,609,1352.5,77.4609261287833,15600.676148952
"2045/2046",2046,123,123,100,556,1210.5,67.4813175559002,17026.0404406553
"2046/2047",2047,123,123,100,715,1332.5,70.2699770683166,15657.9146731072
"2047/2048",2048,123,123,100,720,1391,74.7923827663808,14494.450102034
"2048/2049",2049,123,123,100,946,1497.5,75.7376327174252,13418.3456703052
"2049/2050",2050,123,123,100,828,1364,74.9114984866246,14320.4546921887
"2050/2051",2051,123,123,100,836,1512.5,78.6126785439346,13657.2827728251
"2051/2052",2052,123,123,100,919,1692.5,81.7411652641013,11966.1302917395
"2052/2053",2053,123,123,100,908,1559.5,79.7890592756767,12748.0654558921
"2053/2054",2054,123,123,100,833,1532.5,76.3156744273938,13724.6499666236
"2054/2055",2055,123,123,100,837,1527.5,78.4830411981247,13268.3783847746
"2055/2056",2056,123,123,100,945,1574.5,80.7411846740697,12348.341091658
"2056/2057",2057,123,123,100,952,1700,79.7088130187431,12411.334824767
"2057/2058",2058,123,123,100,942,1553.5,79.2727054829174,12495.2347685518
"2058/2059",2059,123,123,100,799,1448.5,74.7115912531353,14234.0452520438
"2059/2060",2060,123,123,100,882,1452.5,78.4484831291666,13869.4649877129
"2060/2061",2061,123,123,100,783,1452,73.60065463916,13972.7289288379
"2061/2062",2062,123,123,100,920,1650.5,79.760592008186,12405.7232108256
"2062/2063",2063,123,123,100,793,1475.5,75.6975974414145,14317.122108859
"2063/2064",2064,123,123,100,894,1550,80.4960041696386,12480.1515659578
"2064/2065",2065,123,123,100,711,1460.5,76.0813871719547,14760.796411478
"2065/2066",2066,123,123,100,846,1355.5,73.4113496628306,14841.3494767137
"2066/2067",2067,123,123,100,839,1586,79.1635472590042,12836.4858993003
"2067/2068",2068,123,123,100,741,1380,74.0985127122576,15086.5275423387
"2068/2069",2069,123,123,100,631,1185,70.2581093960589,16813.286426561
"2069/2070",2070,123,123,100,779,1434.5,76.4274596909818,14753.8430236457
"2070/2071",2071,123,123,100,998,1677,83.1740854797536,11733.2189599518
"2071/2072",2072,123,123,100,876,1639,82.2703482089,12509.2240706831
"2072/2073",2073,123,123,100,926,1484,79.105271102253,12990.0031883195
"2073/2074",2074,123,123,100,1081,1843.5,87.4334880733986,10019.0977272894
"2074/2075",2075,123,123,100,924,1681.5,80.5379571595204,12015.1611172883
"2075/2076",2076,123,123,100,797,1477,73.8841882528468,14206.1977541558
"2076/2077",2077,123,123,100,822,1370.5,73.0999228221681,15244.8638601666
"2077/2078",2078,123,123,100,888,1572.5,81.3002615150672,12656.4626980852
"2078/2079",2079,123,123,100,873,1560.5,79.8829658972008,13311.5131814741
"2079/2080",2080,123,123,100,771,1400.5,75.573035164578,14352.7614162173
"2080/2081",2081,123,123,100,967,1660,84.0478740315612,11676.9676205283
"2081/2082",2082,123,123,100,976,1568.5,81.4286260767167,12282.0447381316
"2082/2083",2083,123,123,100,817,1564,78.7748455527581,13637.5821952233
"2083/2084",2084,123,123,100,825,1443,74.4411984589678,14393.6915041562
"2084/2085",2085,123,123,100,893,1404,72.1324473698787,14654.7058015307
"2085/2086",2086,123,123,100,650,1311.5,71.7867247357881,16005.3654654175
"2086/2087",2087,123,123,100,1010,1549,80.2984988616936,12407.2598064048
"2087/2088",2088,123,123,100,761,1412.5,74.8621154491593,14314.1849473258
"2088/2089",2089,123,123,100,872,1572.5,78.442970910819,12828.911707487
"2089/2090",2090,123,123,100,834,1551.5,79.3360957171863,13520.0659750998
"2090/2091",2091,123,123,100,777,1663,84.1481043654276,12728.3871979211
"2091/2092",2092,123,123,100,815,1484.5,78.0966279161912,13463.8024140066
"2092/2093",2093,123,123,100,570,1142.5,65.7685550485385,17689.8764980063
"2093/2094",2094,123,123,100,590,1417,76.4572763623019,15396.4615576044
"2094/2095",2095,123,123,100,921,1494.5,74.6031313544681,13748.6549795596
"2095/2096",2096,123,123,100,876,1737,84.417721348922,11798.8306167014
"2096/2097",2097,123,123,100,711,1387,74.3167481908968,14834.542563688
"2097/2098",2098,123,123,100,689,1484.5,77.5932197582842,14325.0418821843
"2098/2099",2099,123,123,100,850,1510.5,78.6698565026436,12873.5313368626
"2099/2100",2100,123,123,100,743,1340.5,71.0318301427287,15495.2808935633
