"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1324,1099,69.7628828399052,12573.4382284294
"2000/2001",2001,123,123,100,1270,1035,69.113650807522,13166.9976091306
"2001/2002",2002,123,123,100,1349,1125.5,71.5414570766676,12001.1147388216
"2002/2003",2003,123,123,100,1340,1092.5,71.899499238365,12538.032466059
"2003/2004",2004,123,123,100,1301,1082.5,71.4608996193566,12921.0977910403
"2004/2005",2005,123,123,100,1296,1063.5,72.0796088892494,12504.3719641473
"2005/2006",2006,123,123,100,1296,1056,67.2748046512024,13314.5653809843
"2006/2007",2007,123,123,100,1283,1033.5,69.6382879639661,13281.3482991187
"2007/2008",2008,123,123,100,1235,1026.5,69.748757527788,12224.1844662503
"2008/2009",2009,123,123,100,1374,1134.5,69.1793649579154,12134.5184103512
"2009/2010",2010,123,123,100,1326,1140,69.709887459162,12568.4856991034
"2010/2011",2011,123,123,100,1278,1037.5,69.4689557167317,12966.8907652226
"2011/2012",2012,123,123,100,1339,1181,72.0916642067286,11968.0927405953
"2012/2013",2013,123,123,100,1361,1172.5,72.6276850191116,12376.9374908599
"2013/2014",2014,123,123,100,1300,1074,69.6463796626349,12582.5458225538
"2014/2015",2015,123,123,100,1303,1108,71.1536767484249,11850.2417863163
"2015/2016",2016,123,123,100,1313,1059.5,73.1898202294533,12263.43275285
"2016/2017",2017,123,123,100,1242,953,70.202571311951,12610.9362927846
"2017/2018",2018,123,123,100,1292,968,68.2847181677125,13674.1314600281
"2018/2019",2019,123,123,100,1362,1215,73.8462952942014,11707.302147794
"2019/2020",2020,123,123,100,1280,1146,75.0872351908515,11779.69360258
"2020/2021",2021,123,123,100,1300,1098.5,70.5560899428447,12577.2334658237
"2021/2022",2022,123,123,100,1232,1005.5,67.7022051613831,12520.7208390338
"2022/2023",2023,123,123,100,1264,942.5,65.8753903938205,13967.0894918945
"2023/2024",2024,123,123,100,1305,1191,73.554276199201,11147.7496616461
"2024/2025",2025,123,123,100,1243,1001.5,65.452787902329,13141.0605017887
"2025/2026",2026,123,123,100,1309,1021,69.5641856248822,13209.3332183657
"2026/2027",2027,123,123,100,1304,1057,70.9307666864561,12043.9512413484
"2027/2028",2028,123,123,100,1264,1015.5,70.0406556408307,12477.5850482741
"2028/2029",2029,123,123,100,1328,1145.5,73.1866864181402,12738.4365167911
"2029/2030",2030,123,123,100,1300,1009,69.0625142968265,12151.0382274147
"2030/2031",2031,123,123,100,1325,1131.5,66.4591925812974,12673.9955576991
"2031/2032",2032,123,123,100,1270,1007.5,68.6522355535853,13320.3998351551
"2032/2033",2033,123,123,100,1361,1213,72.7354792105034,12014.3825649358
"2033/2034",2034,123,123,100,1300,1101.5,72.1203152411872,11982.936383988
"2034/2035",2035,123,123,100,1274,966,67.6805537048849,13281.3844134423
"2035/2036",2036,123,123,100,1293,1001,65.609307182307,14152.5871997976
"2036/2037",2037,123,123,100,1264,1018,69.7454994115524,12487.0889403105
"2037/2038",2038,123,123,100,1287,1163.5,70.8828477790375,11804.4157417025
"2038/2039",2039,123,123,100,1246,1031.5,71.9083904037834,12079.868457414
"2039/2040",2040,123,123,100,1331,1083,71.2645224829103,12201.5588664727
"2040/2041",2041,123,123,100,1301,1040.5,65.3108984259625,12923.2412245185
"2041/2042",2042,123,123,100,1319,1127,71.5360253078925,12125.5713963555
"2042/2043",2043,123,123,100,1272,1052,70.2310380884319,12718.283498927
"2043/2044",2044,123,123,100,1274,1035.5,68.9980969445605,13177.2293091808
"2044/2045",2045,123,123,100,1298,996,67.2846810248666,13240.4969801409
"2045/2046",2046,123,123,100,1224,918.5,62.907760417178,13919.9086001581
"2046/2047",2047,123,123,100,1274,992,66.8524770597887,12671.0114565114
"2047/2048",2048,123,123,100,1319,1123,71.6454837205783,12251.3286880683
"2048/2049",2049,123,123,100,1336,1147,70.5992449226505,12596.0532153808
"2049/2050",2050,123,123,100,1273,1068,68.5578067336537,13035.8101327368
"2050/2051",2051,123,123,100,1268,1123.5,69.8543926772436,12510.2057611356
"2051/2052",2052,123,123,100,1349,1178.5,73.7295428398174,12275.1408837582
"2052/2053",2053,123,123,100,1320,1163.5,70.6618492075286,11854.0013737781
"2053/2054",2054,123,123,100,1272,1104.5,70.0359970637583,12712.0252813981
"2054/2055",2055,123,123,100,1314,1171,71.0413307893232,11808.231412746
"2055/2056",2056,123,123,100,1382,1228,74.8410430290623,11833.7183877747
"2056/2057",2057,123,123,100,1287,1060,65.6296432086947,13559.5218432881
"2057/2058",2058,123,123,100,1473,1288,71.4568256462226,10451.5689103352
"2058/2059",2059,123,123,100,1302,1091.5,72.3246393362278,12315.9600440264
"2059/2060",2060,123,123,100,1316,1130,74.1873046213332,11895.530414152
"2060/2061",2061,123,123,100,1298,1033.5,70.8795604031802,13372.1199667123
"2061/2062",2062,123,123,100,1305,1094.5,69.3657035150773,13248.3482945492
"2062/2063",2063,123,123,100,1238,1065.5,68.9227614621432,12459.5426250705
"2063/2064",2064,123,123,100,1349,1213.5,71.870485757403,12000.8334913552
"2064/2065",2065,123,123,100,1287,1001,66.8077766670121,12605.5784230647
"2065/2066",2066,123,123,100,1299,1086.5,71.8474471220252,12037.4889823268
"2066/2067",2067,123,123,100,1331,1148.5,72.4058598385946,12165.2987334467
"2067/2068",2068,123,123,100,1284,1035.5,66.1752501116043,12697.0424046838
"2068/2069",2069,123,123,100,1265,967,69.7609320514584,12164.6007540133
"2069/2070",2070,123,123,100,1310,1019,66.7180796394932,13050.279555981
"2070/2071",2071,123,123,100,1321,1172,70.6695382170128,12192.8235257822
"2071/2072",2072,123,123,100,1313,1175,70.2318826040155,12071.0960678719
"2072/2073",2073,123,123,100,1425,1251,74.6057966442422,10813.6528232126
"2073/2074",2074,123,123,100,1361,1296,74.119146918265,11623.8136718352
"2074/2075",2075,123,123,100,1304,1095,66.6435774850779,13133.2107828893
"2075/2076",2076,123,123,100,1348,1102,70.7841948867062,12413.9602522366
"2076/2077",2077,123,123,100,1277,1015.5,66.7405843575689,13151.6404777002
"2077/2078",2078,123,123,100,1367,1173.5,71.4245926221174,12205.2682461771
"2078/2079",2079,123,123,100,1264,1093,71.0412917566173,12535.8067207383
"2079/2080",2080,123,123,100,1336,1120,68.4339282591791,12074.9113921938
"2080/2081",2081,123,123,100,1350,1254,72.0601725288434,11615.0728153661
"2081/2082",2082,123,123,100,1354,1170.5,70.3375349065373,12149.4073474915
"2082/2083",2083,123,123,100,1274,1057.5,66.6125349246358,13044.388824549
"2083/2084",2084,123,123,100,1284,1077.5,71.6599193865186,12173.4367526188
"2084/2085",2085,123,123,100,1274,1086,69.1724878363348,12251.0779279117
"2085/2086",2086,123,123,100,1271,975,67.5016519646379,13047.013409649
"2086/2087",2087,123,123,100,1366,1276,75.5664117796405,10403.5943827899
"2087/2088",2088,123,123,100,1315,1069,70.6950677268469,13080.9550249707
"2088/2089",2089,123,123,100,1327,1141.5,72.7848926668594,12725.7917222818
"2089/2090",2090,123,123,100,1339,1065.5,66.6954979874936,12963.8209582828
"2090/2091",2091,123,123,100,1327,1072,65.2760640868073,13664.2465683324
"2091/2092",2092,123,123,100,1289,1112.5,69.01310596033,12653.7797656516
"2092/2093",2093,123,123,100,1215,902,65.1457123098407,14028.9936243128
"2093/2094",2094,123,123,100,1306,978,64.444362479444,13592.9649608741
"2094/2095",2095,123,123,100,1288,1099,73.083757908189,12171.0030000601
"2095/2096",2096,123,123,100,1358,1187,69.5593392641858,12290.1162762092
"2096/2097",2097,123,123,100,1312,1021.5,68.6569510280642,12841.3344354695
"2097/2098",2098,123,123,100,1298,1039.5,68.2247934523912,13433.2635419164
"2098/2099",2099,123,123,100,1298,1175,71.7028040649893,12109.7811466828
"2099/2100",2100,123,123,100,1289,954,67.0524654566834,13331.5615497595
