"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2952,0,46523.0797102153
"2000/2001",2001,123,123,100,0,-2952,0,45243.2257261162
"2001/2002",2002,123,123,100,0,-2951.5,0,46097.7509602036
"2002/2003",2003,123,123,100,0,-2952,0,47042.3344252477
"2003/2004",2004,123,123,100,0,-2952,0,46321.3736380535
"2004/2005",2005,123,123,100,0,-2952,0,46213.090348087
"2005/2006",2006,123,123,100,0,-2950.5,0,45810.2475456658
"2006/2007",2007,123,123,100,0,-2952,0,46613.8909189019
"2007/2008",2008,123,123,100,0,-2949,0,44095.4774762662
"2008/2009",2009,123,123,100,0,-2952,0,45912.7374376759
"2009/2010",2010,123,123,100,0,-2952,0,48323.0974640045
"2010/2011",2011,123,123,100,0,-2952,0,45668.597550503
"2011/2012",2012,123,123,100,0,-2952,0,46271.1865533853
"2012/2013",2013,123,123,100,0,-2952,0,48195.4943874939
"2013/2014",2014,123,123,100,0,-2952,0,45850.621067907
"2014/2015",2015,123,123,100,0,-2952,0,45777.3616393302
"2015/2016",2016,123,123,100,0,-2952,0,45268.2379347156
"2016/2017",2017,123,123,100,0,-2952,0,43687.5268577544
"2017/2018",2018,123,123,100,0,-2952,0,44845.4110569595
"2018/2019",2019,123,123,100,0,-2943,0,46935.807508254
"2019/2020",2020,123,123,100,0,-2947.5,0,46356.574269969
"2020/2021",2021,123,123,100,0,-2951.5,0,46229.7310194164
"2021/2022",2022,123,123,100,0,-2952,0,45522.0283769369
"2022/2023",2023,123,123,100,0,-2946.5,0,45012.0298228231
"2023/2024",2024,123,123,100,0,-2952,0,46817.1142789535
"2024/2025",2025,123,123,100,0,-2952,0,44629.6979967351
"2025/2026",2026,123,123,100,0,-2951.5,0,45867.619963083
"2026/2027",2027,123,123,100,0,-2952,0,45582.7037325841
"2027/2028",2028,123,123,100,0,-2952,0,44204.4531451277
"2028/2029",2029,123,123,100,0,-2950,0,47550.7047853568
"2029/2030",2030,123,123,100,0,-2940,0,44591.6190279173
"2030/2031",2031,123,123,100,0,-2952,0,47001.5092382161
"2031/2032",2032,123,123,100,0,-2951,0,45953.6151487464
"2032/2033",2033,123,123,100,0,-2950.5,0,48485.4652948324
"2033/2034",2034,123,123,100,0,-2952,0,46215.1842955556
"2034/2035",2035,123,123,100,0,-2952,0,44543.3066113032
"2035/2036",2036,123,123,100,0,-2952,0,46006.3630033908
"2036/2037",2037,123,123,100,0,-2952,0,45538.7992564375
"2037/2038",2038,123,123,100,0,-2952,0,47575.2001017304
"2038/2039",2039,123,123,100,0,-2952,0,45245.4325648602
"2039/2040",2040,123,123,100,0,-2952,0,45794.6885900907
"2040/2041",2041,123,123,100,0,-2952,0,45863.785054801
"2041/2042",2042,123,123,100,0,-2949.5,0,46694.7728292048
"2042/2043",2043,123,123,100,0,-2952,0,45811.3040974829
"2043/2044",2044,123,123,100,0,-2952,0,45924.8541607102
"2044/2045",2045,123,123,100,0,-2952,0,44745.8767360672
"2045/2046",2046,123,123,100,0,-2952,0,43890.8350777347
"2046/2047",2047,123,123,100,0,-2952,0,44695.5732395453
"2047/2048",2048,123,123,100,0,-2950,0,45912.5292561054
"2048/2049",2049,123,123,100,0,-2952,0,46963.7149211019
"2049/2050",2050,123,123,100,0,-2946,0,45584.4805543795
"2050/2051",2051,123,123,100,0,-2949.5,0,46860.0333654564
"2051/2052",2052,123,123,100,0,-2946,0,48090.2600123715
"2052/2053",2053,123,123,100,0,-2952,0,47519.8283306761
"2053/2054",2054,123,123,100,0,-2952,0,46668.2862768881
"2054/2055",2055,123,123,100,0,-2952,0,46764.68773566
"2055/2056",2056,123,123,100,0,-2952,0,47685.0047336686
"2056/2057",2057,123,123,100,0,-2952,0,47942.8138305945
"2057/2058",2058,123,123,100,0,-2944.5,0,47102.9428059654
"2058/2059",2059,123,123,100,0,-2952,0,46045.5927023562
"2059/2060",2060,123,123,100,0,-2952,0,46464.7067891629
"2060/2061",2061,123,123,100,0,-2950.5,0,46088.1150962096
"2061/2062",2062,123,123,100,0,-2952,0,47566.1943592867
"2062/2063",2063,123,123,100,0,-2952,0,46313.9499659818
"2063/2064",2064,123,123,100,0,-2949.5,0,47498.8946782164
"2064/2065",2065,123,123,100,0,-2952,0,45692.5912084319
"2065/2066",2066,123,123,100,0,-2952,0,45578.4524355121
"2066/2067",2067,123,123,100,0,-2952,0,47391.9596952321
"2067/2068",2068,123,123,100,0,-2950,0,45574.8137341356
"2068/2069",2069,123,123,100,0,-2952,0,43923.1410950609
"2069/2070",2070,123,123,100,0,-2952,0,45520.2311854158
"2070/2071",2071,123,123,100,0,-2952,0,48345.6518539637
"2071/2072",2072,123,123,100,0,-2952,0,47155.0057378057
"2072/2073",2073,123,123,100,0,-2926.5,0,46969.9588740431
"2073/2074",2074,123,123,100,0,-2952,0,49665.4625990409
"2074/2075",2075,123,123,100,0,-2952,0,48068.6907507144
"2075/2076",2076,123,123,100,0,-2952,0,46000.8424983155
"2076/2077",2077,123,123,100,0,-2952,0,44823.6135619134
"2077/2078",2078,123,123,100,0,-2952,0,47896.0216718018
"2078/2079",2079,123,123,100,0,-2952,0,46882.8969300892
"2079/2080",2080,123,123,100,0,-2951,0,45601.9894554242
"2080/2081",2081,123,123,100,0,-2952,0,48579.9334649071
"2081/2082",2082,123,123,100,0,-2952,0,47834.9568420444
"2082/2083",2083,123,123,100,0,-2952,0,46944.2931312546
"2083/2084",2084,123,123,100,0,-2952,0,45745.096556535
"2084/2085",2085,123,123,100,0,-2952,0,45764.3148998301
"2085/2086",2086,123,123,100,0,-2943.5,0,44562.2081736159
"2086/2087",2087,123,123,100,0,-2937.5,0,47523.2839708421
"2087/2088",2088,123,123,100,0,-2952,0,46354.1090450622
"2088/2089",2089,123,123,100,0,-2951.5,0,48380.8490210939
"2089/2090",2090,123,123,100,0,-2952,0,46274.439342007
"2090/2091",2091,123,123,100,0,-2952,0,47749.9009764306
"2091/2092",2092,123,123,100,0,-2952,0,47121.645315703
"2092/2093",2093,123,123,100,0,-2952,0,43741.4866953213
"2093/2094",2094,123,123,100,0,-2952,0,44827.4761785548
"2094/2095",2095,123,123,100,0,-2952,0,46681.3208365534
"2095/2096",2096,123,123,100,0,-2952,0,48256.8345107436
"2096/2097",2097,123,123,100,0,-2952,0,45765.7040662915
"2097/2098",2098,123,123,100,0,-2952,0,46328.8083605357
"2098/2099",2099,123,123,100,0,-2952,0,47517.24811312
"2099/2100",2100,123,123,100,0,-2952,0,44789.024047602
